,cluster_name,host_name,coreCount,coreSpeed,count,expno,runtime,energy_usage
0,C01,H01,5,3200,2,0,501 days 00:53:08,2690.831928888889
1,C01,H02,2,2100,3,0,501 days 00:53:08,2690.831928888889
0,C01,H01,10,2000,2,1,501 days 00:53:08,2690.831928888889
1,C01,H02,2,1500,1,1,501 days 00:53:08,2690.831928888889
0,C01,H01,6,3600,2,2,501 days 00:53:08,2690.831928888889
1,C01,H02,5,2400,2,2,501 days 00:53:08,2690.831928888889
0,C01,H01,5,2000,3,3,501 days 00:53:08,2690.831928888889
1,C01,H02,2,2000,2,3,501 days 00:53:08,2690.831928888889
0,C01,H01,8,3200,1,4,501 days 00:53:08,2690.831928888889
1,C01,H02,2,2000,2,4,501 days 00:53:08,2690.831928888889
